LNEN002	-0.903407118217485	-1.52744466464861
LNEN003	-0.768599248277947	0.496340432994792
LNEN004	-0.867596158154929	0.550324932514279
LNEN005	1.33971221609828	-0.157535963123452
LNEN006	-0.666653208567382	0.134023147926902
LNEN007	-0.846947354265902	-2.68256269222004
LNEN008	-1.19973623817646	-2.29145059617623
LNEN009	-0.00921778103813931	-1.79563332159611
LNEN010	-0.777044127453109	-3.06441523181592
LNEN011	-0.944551634767152	0.764461254148755
LNEN012	0.766014166878896	-0.437351263247362
LNEN013	-0.331725742782869	0.788723286723024
LNEN014	-0.874415808098988	-2.52412710324521
LNEN015	-0.560297566670818	-2.26127312491538
LNEN016	-0.080599562420746	0.524162677207951
LNEN017	-0.412685612063851	-2.18224255292049
LNEN018	-0.691266553623857	0.291229569280971
LNEN019	-0.600588517629313	0.301916739015951
LNEN020	-0.298459445239125	-2.31601412789869
LNEN021	0.275955121063202	0.574535388117953
LNEN022	1.26128875067273	-0.0164757735696401
LNEN023	-0.929663354502685	0.0460900800387085
LNEN024	-0.617602076042479	0.752548606731837
LNEN025	-0.870761678782751	0.646543749739561
LNEN026	-0.593409913396924	-0.772476233136956
LNEN027	-0.71505633264608	1.00016036760048
LNEN028	-0.300014749859994	0.410110591335497
LNEN029	-0.677717825573927	-1.8218740510152
LNEN030	-0.490875033868777	0.568632195566977
LNEN031	-0.757997550690906	0.577507753666795
LNEN032	-0.855766695310513	0.620282560689078
LNEN033	-0.60463022011189	0.62788724925891
LNEN034	-0.458033940039111	0.0844621839845124
LNEN035	-0.0680640917975798	-2.0237355740589
LNEN036	-0.66411208621074	-1.45309248409706
LNEN037	-0.0421020158740126	0.740927168726573
LNEN038	-1.01686249936151	0.290449949484781
LNEN039	-0.81155525191517	1.15148109808332
LNEN040	-0.660317919477818	0.508780171478177
S00016	-0.563693695736559	1.18747941551486
S00076	-0.241451767656423	0.404135990939298
S00089	-0.790628885268719	-0.829829402207626
S00094	-0.894911642676702	0.0994991253733567
S00118	-1.00808815916835	-0.892196651779081
S00128	-0.579817366757536	-0.506279899259161
S00396	1.47119275247536	0.117614922854348
S00400	1.35962698590412	-0.0377243579616376
S00515	-0.71719302363244	0.531282614520581
S00516	-0.755030243380119	0.735062446509886
S00517	1.03689795913534	0.0429471737260593
S00520	-0.790745634633851	-2.3680413974894
S00529	1.08570387561049	0.0603775925323815
S00531	1.42141325414555	0.0311202933034755
S00534	1.0643994180614	-0.136791409500076
S00540	0.954467476555329	0.047941984394692
S00550	1.43115039147682	0.101153146025432
S00567	1.57753708913711	0.214513059382022
S00570	1.3275737640768	0.0384989891770281
S00581	0.660445890883834	-0.508728793837176
S00584	1.23563656508597	-0.0471662560651973
S00587	1.2235483085401	-0.0111651656631163
S00602	-0.480919726223342	0.462595084196125
S00608	0.297956640519561	-0.381012846013737
S00609	1.28480781726563	0.120540685498854
S00613	0.946063351360937	-0.197538232954865
S00640	1.23174904152942	-0.0826598952618535
S00694	0.393240861751719	0.130573744623463
S00710	0.350498879890877	0.346465162189728
S00711	1.182166145723	-0.239603754349427
S00712	1.01429667808432	0.0702930916747593
S00713	0.840123953681866	-0.146786884477852
S00714	1.07024238050674	0.0387429364508032
S00716_A	-0.773388858226074	-2.82765759276484
S00716_B	-0.801393106076613	-2.85644462756977
S00718	1.34806494538076	-0.229035466547185
S00725	0.436013331160954	-0.416934719168016
S00732	1.26958398042844	-0.14526726312492
S00733	0.73447010564859	-0.0849498986151906
S00739	1.09566754846231	-0.0280670279555855
S00790	1.1928333800322	0.140364940134353
S00791	1.43238949021003	0.0667154267526942
S00793	0.380497653422454	0.239812140663072
S00794	0.971133152792272	0.0300982387382995
S00795	1.11695472349852	0.152332779589954
S00796	1.36336765731027	-0.0123461577186245
S00799	1.15567185934625	0.0526295784768693
S00858	-1.06136734621323	0.586202791947924
S01060	-1.21049822472756	1.16088762803497
S01093	1.05809941420675	0.352695542513793
S01103	-1.04646311170901	0.562462006804099
S01202	-1.01254633382934	-2.51883485946434
S01318	1.2339409744508	-0.239808073094804
S01407	1.39197242740669	0.141156819976874
S01468	1.42453201819216	-0.0972961789974665
S01493	-0.967793245959901	-1.6718487110393
S01496	1.4076167526126	0.0886188232015139
S01499	0.912564757725682	0.354791655479428
S01501	-0.86711600977188	1.00997166081036
S01502	-0.452621214103068	0.779788733633575
S01504	-0.454289007661335	0.63389666670587
S01505	1.00444630952801	0.258277457957822
S01508	1.42871340672643	0.160526567490552
S01510	-1.0132887398796	-2.32031148258026
S01511	1.11807224364587	-0.282506521323628
S01513	0.139451715466429	-0.321830990329604
S01515	-0.634799520116357	0.528332273871858
S01517	0.809988091347269	-0.313298236835321
S01518	1.43282247065024	-0.0847589392142934
S01519	-1.06703989604698	0.757560977466913
S01520	-0.50328067472802	0.71275994288422
S01521	-0.975159483604596	0.802610191879316
S01522	0.161943633270814	0.0627006226952291
S01526	-1.21665727793391	1.13356766001168
S01528	-0.800379654512728	1.12790596270592
S01529	-1.14320045216938	0.641368300922385
