LNEN002	0.719769257779114	-0.631103633463735
LNEN003	0.515467440093072	-0.83240047689809
LNEN004	0.675836290162986	-0.763466463561932
LNEN005	-1.51751075272366	-0.0888499065641471
LNEN006	0.563452019085657	-0.584753169926641
LNEN007	0.608829605448104	-0.76005908756212
LNEN008	0.885112277410916	-0.774840211354115
LNEN009	-0.0681764326970687	-0.31663580762296
LNEN010	0.59072877055222	-0.608164122056944
LNEN011	0.803454771190405	-0.705018478924451
LNEN012	-1.0268018054386	0.0161024395169236
LNEN013	0.336810967401652	-0.211572640817694
LNEN014	0.708466001711187	-0.609475050060637
LNEN015	0.333506754364286	-0.671080412919774
LNEN016	-0.0652276442892551	-0.458477049682638
LNEN017	0.310831646264528	-0.412086137383921
LNEN018	0.649374647349625	-0.598095412168214
LNEN019	0.630607843239094	-0.199535012708994
LNEN020	0.206760321586021	-0.353252211749789
S00016	0.555620544529678	-0.391206055696295
S00022	1.42225026727558	0.636734100616154
S00050	1.57846333060748	0.685929694086606
S00076	0.687949935924884	0.0522528566236199
S00089	0.632311900436979	-0.52875377007984
S00094	0.751433948941726	-0.690576284773969
S00118	0.676681949693811	-0.561262123138179
S00128	0.556970575200279	-0.238339277867083
S00396	-1.53311658416392	0.208517466317446
S00400	-1.32589773401565	0.323334676070564
S00472	0.818210289086915	0.562945758803048
S00501	0.166638969158626	0.530169606171598
S00515	0.572382050442715	-0.625298588404121
S00516	0.58623399453739	-0.712895439985553
S00517	-1.13661755215576	-0.0558280187730375
S00520	0.363159985553232	-0.631668580562656
S00529	-1.45078331140434	0.238531764305639
S00531	-1.89663473960068	0.185985212617126
S00534	-2.16858976142967	0.107485478694417
S00540	-0.711178434622516	0.243954396083977
S00550	-1.42172170472874	0.347303800147276
S00567	-1.66872940224442	0.184726050600007
S00570	-1.40881649217734	0.0836362256639971
S00581	-0.593694893411682	0.240011485068494
S00584	-1.61747473425181	0.289090239472923
S00587	-1.12028444280432	0.411838793302176
S00602	0.756885897232533	-0.0745213293679215
S00608	-0.239465144118561	0.172297405432388
S00609	-1.27963059530513	0.365056785525805
S00613	-0.984753683474898	0.274308202167223
S00640	-1.55249069072931	0.133351772274728
S00694	1.17218912952405	0.635305219717736
S00710	0.947766035981062	0.567466176162983
S00711	-1.97999624589836	0.0432894650797523
S00712	-0.828056935445226	0.380822391476548
S00713	-0.942729916077687	0.0848125868533747
S00714	-0.663732662161909	0.392886344949465
S00716_A	0.492735166109569	-0.504465900605328
S00716_B	0.465004618725922	-0.576917138691105
S00718	-1.85433588355158	0.224278755443462
S00725	-0.160191460995146	0.327549467800985
S00732	-1.84100150880183	0.255136788015063
S00733	-0.69407667269916	0.148330409468669
S00739	-0.954761284937526	0.331596795672228
S00790	-0.733739984499075	0.33607300978828
S00791	-1.69019254708483	0.317225101982402
S00793	0.660845166902056	0.488687680212138
S00794	-0.659542015546861	0.346375975817691
S00795	-0.787136751669612	0.454340735042216
S00796	-2.00010466752815	0.202721846907548
S00799	-1.36352954327751	0.131244814878935
S00825	0.188252871483304	0.498969440487304
S00827	1.19903378314831	0.684203053525388
S00829	-0.699766225056651	0.457424134218214
S00830	1.00544368898721	0.583591240489393
S00832	0.973871422480826	0.672943027462803
S00836	0.736347588326973	0.580612446331601
S00837	-1.30595386948848	0.392180866664222
S00838	0.432388777272862	0.545155016644101
S00858	0.693645356550282	-0.703795813173365
S01060	0.797875693402632	-0.552565002278107
S01093	-0.941852468493354	0.422539737050921
S01103	0.885702099921579	-0.781719617790119
S01202	0.773987954984376	-0.589324447562769
S01242	0.845753624653592	0.704171787392194
S01248	0.401313148390263	0.553354349063847
S01318	-2.26194309606673	0.0106337992173035
S01407	-1.39555507742402	0.317421570598086
S01453	0.96999353070381	0.607721589740059
