LNEN002	-47.4100137928338	-35.1979322070641
LNEN003	-33.1330065720046	14.1138195760805
LNEN004	-44.4238506062403	13.0177405302613
LNEN005	79.8681330616268	-19.7989776038303
LNEN006	-40.8722269923842	0.916478199511742
LNEN007	-48.2279845785214	-94.8166774248527
LNEN009	-4.34957679731374	-72.0768776898046
LNEN010	-49.300702556148	-108.994603222222
LNEN011	-52.6001666305914	24.6472559313868
LNEN013	-4.27633540486971	36.2926682779857
LNEN014	-53.5144353966281	-82.8277208772069
LNEN015	-31.5796977756036	-75.8524641783359
LNEN016	-2.54633666504891	11.7818682352086
LNEN017	-33.93693985121	-76.9772259764606
LNEN020	-25.8907830354759	-84.8485880224403
LNEN021	18.3344940458349	23.0540077932626
LNEN022	60.6094736457872	-8.97832281846003
LNEN023	-57.1124898738961	-6.74705661679909
LNEN024	-30.8148795997399	29.4155300638524
LNEN025	-48.4924408680153	19.6172798313231
LNEN026	-25.0882907940476	-13.2411210702297
LNEN027	-30.7541937645237	43.6243869426934
LNEN028	-17.9805419203639	9.40042732300363
LNEN029	-41.1176303969961	-53.1575673050957
LNEN030	-27.0050374421334	17.3071824157411
LNEN031	-42.8054449388114	18.7985917152097
LNEN032	-46.9745722846317	21.8850142999298
LNEN033	-36.3461343293403	13.2543837705106
LNEN034	-16.3088447027751	15.3044309208148
LNEN035	-12.380595906685	-74.0027549993873
LNEN036	-36.9058379171624	-41.2200990896018
LNEN037	3.94078798345042	34.0725745977288
LNEN038	-58.4065082517497	10.2937002979052
LNEN039	-34.3168293009111	51.1998486609497
LNEN040	-40.3163254562789	10.8398157301566
S00016	-15.3297995752983	48.0334347767214
S00089	-27.2313996920568	-7.25033705495414
S00094	-52.0334354154256	-3.67059972825992
S00128	-28.6371509043293	-9.10312604799139
S00396	84.8297523678529	-3.83641230948317
S00400	75.5075486622291	-9.37823022338362
S00515	-39.6231643545459	12.4966488480439
S00516	-38.5932217556878	21.4741775252109
S00517	71.2850411420968	-5.69655834004888
S00550	78.6350982621637	-1.56031354300014
S00567	99.7877073642617	0.965717331097277
S00570	73.7331420739633	-5.25978304034061
S00587	61.6139404963628	-7.70702779956622
S01093	71.3120660770301	11.0367048718806
S01103	-47.9752352645632	15.5326626412798
S01407	80.9827687980084	-1.76502808288538
S01496	83.3418239643565	-4.50994015138196
S01502	-6.85455775732282	36.7242993685127
S01521	-53.2082772135086	23.7487675988003
S01522	14.8034973983078	11.3930526670907
S01528	-25.4770610695549	48.7680658369497
S01529	-63.5441504116429	19.4855936048813
S01538	-35.7221152615752	12.9370503648403
S01539	-39.3332676497691	19.7204078899697
S01540	-36.8876706171299	45.5117659775883
S01541	-11.3089711676825	5.7437427260207
S01545	-30.941261686582	50.6818705039746
S01574	57.1264933687981	-6.77821613332494
S01577	11.8993368211775	41.9165993035763
S01582	-29.7937446634365	12.1288204404121
S01707	66.2470070508471	-17.1960899977551
S02229	57.7985126009514	22.0929879313996
S02236	81.3954483407912	-0.988958006154924
S02260	89.6599607714547	0.942784272815679
S02263	64.0329724083803	-4.43607971223139
S02265	81.0912989267451	-4.82986002054254
S02269	67.3991632301609	1.37775957722171
S02327	-30.2665175806269	41.2696019666349
S02330	-4.51655767320286	30.9533579581606
S02332	74.359621385201	-1.54783117236621
S02336	82.8711238690371	-9.52049863113715
