LNEN002	-96.9238776924727	61.1053983641451
LNEN003	-135.379667871056	29.5787247767423
LNEN004	-122.589007701777	25.2650870909113
LNEN005	59.6578192524201	78.687430878414
LNEN006	-77.6259727467858	34.7336298422011
LNEN007	-108.756377604378	71.2640436672754
LNEN008	-108.140012726426	57.5390337465868
LNEN009	-24.6462310746234	63.5810002234982
LNEN010	-101.425699030382	85.129159621867
LNEN011	-111.08217746393	9.04980955556134
LNEN012	45.892617535238	69.5076880742691
LNEN013	3.37803782224998	-81.6686068738536
LNEN014	-94.3258220453888	61.8783851623835
LNEN015	-83.3989931513623	67.3691977746107
LNEN016	-59.2639434537338	39.324671385826
LNEN017	-41.132588625728	64.2041636554659
LNEN018	-83.4668453623209	25.9730266406757
LNEN019	9.61203796916065	-65.6410811507885
LNEN020	-46.3479483159046	88.262284586491
S00016	-11.6108255949573	-112.284104551878
S00022	105.625904690152	-25.2467647685064
S00050	118.541736902249	-17.5031413803606
S00076	36.0514429327407	-59.256239745318
S00089	-60.5220563580339	-21.0782393209212
S00094	-110.521371430677	21.6805389644764
S00118	-59.1348263760315	-17.6676854363766
S00128	-15.154207536156	-37.3661033555821
S00472	114.835270225956	0.658469697024067
S00501	123.149356572906	28.575719066547
S00515	-92.3519523094762	7.1252332466073
S00516	-106.225467360728	12.0944165558618
S00520	-83.3361657836935	74.2182160331041
S00716_A	-76.4649347743881	77.252282177409
S00716_B	-88.2289853344725	83.7993251957476
S00825	120.478391620971	22.9869423295667
S00827	121.212503052763	-8.22593513166532
S00829	115.899509980761	54.4638447123593
S00830	130.518852221157	10.9386484285259
S00832	120.617639018774	-5.03084924948361
S00836	121.351825143957	5.13356393900109
S00837	114.82416706724	68.9241792625782
S00838	118.107022751265	13.3416566506452
S00858	-118.336330724373	11.035877580895
S01060	-58.7221732420923	-116.450211851103
S01103	-118.59384323961	-3.50490124300944
S01202	-105.851409359921	69.5717821042293
S01242	130.666298396726	17.2820464321086
S01248	121.024605862594	14.7434822443942
S01453	115.470755060003	-23.5568958867804
S01493	-97.4609712213772	54.8362298325274
S01494	83.4732399505458	22.1537893154652
S01501	-20.2103829720822	-113.509927072683
S01502	-19.5654584863189	-100.006696526483
S01504	11.9805465088571	-80.8992776146769
S01510	-90.1501057702194	49.0259933907175
S01513	23.4096063909526	27.5731693909068
S01515	-23.283245671726	-44.034452616783
S01519	-28.4794891581906	-117.341903643597
S01520	1.47154768868296	-79.8233824402032
S01521	-123.36100277552	4.24123777436632
S01524	113.661591913368	16.8803315889017
S01526	-141.221060540032	7.17960070594026
S01528	-37.0039374590047	-116.300721890848
S01529	-138.007035659557	22.1927197963255
S01531	-115.997621977818	17.7693332175641
S01532	-147.536016907118	4.95205857832188
S01536	-47.0235355848466	-114.060161067043
S01537	-139.079953927501	7.6258308954541
S01538	-130.777207443798	11.3827992484939
S01539	-130.505104109302	15.8643461892974
S01540	-26.0041798269516	-92.5579443773803
S01541	-43.8035892917166	52.5028743076326
S01543	-41.8973323105194	-76.8097718873212
S01545	-59.1163577020385	-101.157567688349
S01546	-79.3228314114448	49.2062496082864
S01556	91.4388413816428	35.5656834123423
S01563	130.02006503295	26.509726138229
S01567	-36.7238957118626	55.4970003714094
S01572	-28.7318504390285	-79.024037918006
S01573	-7.93997399905479	-101.252826709417
S01578	110.14026143063	1.78909258896651
S01582	-127.305283648171	22.1820834927027
S01583	-129.082672748255	-9.80173473608038
S01584	-139.877612728991	14.6375775571068
S01585	-108.976875360313	15.0140444516062
S01590	-25.7421090455402	-64.2272176635952
S01593	-140.151579141441	38.5696483901476
S01605	-118.881746894823	24.8290902657082
S01666	-96.437508894334	42.6032921481867
S01698	137.288533099265	18.3998207502836
S01728	113.542769772041	9.11929143592583
S01731	-98.8933709795044	15.6788763274512
S01733	-56.2987033399497	-80.2666272077004
S01742	1.73788743700332	-93.0493812135302
S01746	-18.258539449387	-88.5243268465338
S01792	109.505297261558	-6.48104750012641
S02065	103.312235254807	-15.0343647970655
S02093	139.692787573764	30.252069049862
S02120	103.38736283152	6.21462317313007
S02126	39.1904706671847	-93.9955100408047
S02139	100.986069725412	18.3873094166138
S02154	-28.8187886742067	-47.0690288383665
