LNEN002	1.32384320927333	0.542479489077765
LNEN003	-0.352125007819716	0.677568149084066
LNEN004	-0.441384495950489	0.632212044004216
LNEN005	0.248274104315019	-0.119709278471109
LNEN006	-0.194557803065368	0.481833176140919
LNEN007	2.10001957681303	0.529659061452942
LNEN008	1.80172485868206	0.610581413822592
LNEN009	1.37998978987033	0.158591291773228
LNEN010	2.36552683168145	0.417357475524563
LNEN011	-0.669225209278786	0.604158817722694
LNEN012	0.585014711432919	-0.230208748668304
LNEN013	-0.60000955683388	0.016763327308731
LNEN014	2.00134186569356	0.459763336751632
LNEN015	1.81697716786867	0.471095447608816
LNEN016	-0.363063431444996	0.337709772007509
LNEN017	1.63814494197392	0.315562890014125
LNEN018	-0.195703718064453	0.485617471090625
LNEN019	-0.152603492414165	0.00725575635988168
LNEN020	1.75469144502095	0.176807544560883
S00016	-0.975644414277347	0.120169242414361
S00022	-0.114882275701452	-0.686051425785238
S00050	-0.128814929379114	-0.689384579565981
S00076	-0.30995241172273	-0.17501947815108
S00089	0.811093682095176	0.335602757761356
S00094	-0.145970528411688	0.554629867151103
S00118	0.705611513409928	0.340392455473916
S00128	0.477965610036385	0.147142780734008
S00472	-0.114394924067956	-0.615257043614213
S00501	-0.0838441492606926	-0.582580892950507
S00515	-0.458281592574105	0.509542609676317
S00516	-0.593763861010422	0.56214942829298
S00520	1.85310653085515	0.449067434680831
S00716_A	2.24358682841944	0.347366871133525
S00716_B	2.24601498369655	0.415684341049029
S00825	-0.15689751801384	-0.5495925299574
S00827	-0.11477024495822	-0.701237564262955
S00829	0.0569066713798984	-0.614870557205167
S00830	-0.119952710971563	-0.586206363050274
S00832	-0.0531234761951788	-0.738344988187387
S00836	-0.0845621580153619	-0.623573458836183
S00837	0.0450689749255914	-0.558812983080625
S00838	-0.0712969248124317	-0.618586424985716
S00858	-0.495516881826083	0.552215995195041
S01060	-0.927892914297437	0.303816942496951
S01103	-0.481846900913124	0.605481025740524
S01202	1.91478721148318	0.445835637856538
S01242	-0.0809423285214298	-0.705870891327826
S01248	-0.117170172902095	-0.606134965516468
S01453	-0.170980029547307	-0.677435935189713
S01493	1.29738356274066	0.527185109270754
S01494	0.165367365774664	-0.575405448532193
S01501	-0.732496841612323	0.13998631624945
S01502	-0.567547140705901	0.172112728449899
S01504	-0.437848196318804	-0.0183815824449352
S01510	1.79644769793969	0.502429136417135
S01513	0.375116760286694	0.0393389213341689
S01515	-0.356081624973983	0.301105787843448
S01519	-0.575129896472738	0.150527030655658
S01520	-0.503041464982251	0.104234359398518
S01521	-0.676590283293694	0.63438206909761
S01524	-0.158296206595894	-0.655976114338227
S01526	-0.917159632422834	0.700733997660497
S01528	-0.924497519771533	0.264386239880004
S01529	-0.619384476927732	0.725779025143311
S01531	-0.795305117078078	0.591332637826265
S01532	-0.789163121618951	0.719519598787424
S01536	-0.995746203434324	0.248225503240199
S01537	-0.689404082197325	0.752295064601428
S01538	-0.494671654314395	0.703561621159494
S01539	-0.468190398922036	0.672395882305413
S01540	-0.788919048634203	0.143646810375401
S01541	-0.294049652469097	0.321955386866356
S01543	-0.593726899260243	0.303602861271593
S01545	-0.942437517032973	0.327063956746081
S01546	-0.285107043269896	0.468344119200935
S01556	0.188175085347453	-0.605929388098486
S01563	-0.088830909684125	-0.637251721665876
S01567	1.26810485941886	0.385393362661184
S01572	-0.243732326182485	0.0599154632539365
S01573	-0.626121464750899	0.164791134312196
S01578	-0.242292070650119	-0.633915845363465
S01582	-0.444190170713763	0.631580328047242
S01583	-0.91581300717483	0.631271989577968
S01584	-0.773441500008994	0.671502900191133
S01585	-0.726458121676787	0.514672600737894
S01590	-0.786651356394324	0.173333854509036
S01593	-0.478844581774204	0.646591930386027
S01605	-0.437761369710321	0.5673089260996
S01666	1.63422974154938	0.594404746431168
S01698	-0.127786709067618	-0.696126497883062
S01728	-0.00194094066147635	-0.569938179058844
S01731	-0.143196642500367	0.622214266027185
S01733	-0.888444681935178	0.292794796077896
S01742	-0.72627244402338	0.156363535133643
S01746	-0.622002952911631	0.201229834321246
S01792	-0.0350053558411332	-0.637795545208575
S02065	-0.103405753929079	-0.666448680111108
S02093	-0.104417073395294	-0.594526902805124
S02120	0.0497845531199915	-0.649027061368775
S02126	-0.160361653134688	-0.137061147803003
S02139	0.118319854921952	-0.628693962214525
